sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.1503476963785015	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.16337616440333433	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.17920777765754947	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.04437902264694195	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.10334772109372811	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.05921808464627583	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.12299499339600382	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.14645002158797488	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.foot.B.3.qiagen.L	91743.12201.skin.foot.B.2.qiagen.L	0.0194799813654566	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.B.3.qiagen.L	91743.12201.skin.foot.B.1.qiagen.L	0.019486346047909928	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.wat.S.A.3.qiagen.L	91743.12201.wat.S.A.2.qiagen.L	0.0578142367923009	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.wat.S.A.3.qiagen.L	91743.12201.wat.S.A.1.qiagen.L	0.0365292538170949	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.skin.foot.O.3.qiagen.L	91743.12201.skin.foot.O.2.qiagen.L	0.04703441408418566	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.O.3.qiagen.L	91743.12201.skin.foot.O.1.qiagen.L	0.02874979653005884	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.uriF.P.3.qiagen.L	91743.12201.uriF.P.2.qiagen.L	0.11522350682483631	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.uriF.P.3.qiagen.L	91743.12201.uriF.P.1.qiagen.L	0.054168470429127175	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.skin.armpit.O.2.qiagen.L	91743.12201.skin.armpit.O.3.qiagen.L	0.06799211516246305	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.skin.armpit.O.2.qiagen.L	91743.12201.skin.armpit.O.1.qiagen.L	0.1172936062616934	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.uriF.P.2.qiagen.L	91743.12201.uriF.P.1.qiagen.L	0.10684479260182299	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.built.floor.A.2.qiagen.L	91743.12201.built.floor.A.1.qiagen.L	0.19017786521738742	floor_site_1	PS	floor_site_1	PS	built environment	floor	low	Low biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.07049928119480726	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.0017487897514573117	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.012394682176870089	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.0018730711486915706	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.0009436537578233147	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.0015793789103610957	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.08209765270638394	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.O.3.qiagen.L	91743.12201.skin.armpit.O.1.qiagen.L	0.07212809346924931	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.wat.S.A.2.qiagen.L	91743.12201.wat.S.A.1.qiagen.L	0.04566326700201878	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.skin.foot.B.2.qiagen.L	91743.12201.skin.foot.B.1.qiagen.L	0.011980144132520047	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.wat.F.B.1.qiagen.L	91743.12201.wat.F.B.3.qiagen.L	0.20990946213326525	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.B.1.qiagen.L	91743.12201.wat.F.B.2.qiagen.L	0.12874183639409176	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.skin.foot.O.2.qiagen.L	91743.12201.skin.foot.O.1.qiagen.L	0.028462589876230144	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.027821484431822988	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.11913340152493733	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.2643640688407898	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.22094309139544407	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.06588691327045423	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.017105273094331026	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.07122322167272528	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.06474968925510997	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.07088006158950984	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.07070297602269308	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.07135847696224408	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.04406846961328526	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.uriF.S.1.qiagen.L	91743.12201.uriF.S.3.qiagen.L	0.020870110323817227	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.uriF.S.1.qiagen.L	91743.12201.uriF.S.2.qiagen.L	0.025490438598321428	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.built.floor.B.1.qiagen.L	91743.12201.built.floor.B.3.qiagen.L	0.17281851166804477	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.built.floor.B.1.qiagen.L	91743.12201.built.floor.B.2.qiagen.L	0.19861996089678993	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.1352350091810935	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.2733634245882825	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.23594922439307045	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.07710114514485895	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.033356012697997595	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.012817033919086696	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.0016367847400589814	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.0014285708793400507	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.0006378135635582164	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.08300488364592808	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.S.B.1.qiagen.L	91743.12201.wat.S.B.3.qiagen.L	0.06276632681837857	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.wat.S.B.1.qiagen.L	91743.12201.wat.S.B.2.qiagen.L	0.03368446453298283	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.wat.F.A.2.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.15349196136638937	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.skin.foot.A.1.qiagen.L	91743.12201.skin.foot.A.3.qiagen.L	0.01795693283992364	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.A.1.qiagen.L	91743.12201.skin.foot.A.2.qiagen.L	0.030703623151653	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.uriF.S.3.qiagen.L	91743.12201.uriF.S.2.qiagen.L	0.015456213641965852	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.skin.armpit.A.2.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.13856071758902294	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.built.floor.B.3.qiagen.L	91743.12201.built.floor.B.2.qiagen.L	0.17955436377582945	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.wat.S.B.3.qiagen.L	91743.12201.wat.S.B.2.qiagen.L	0.08691893530467235	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.14746229093561733	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.10348219331346024	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.07885413061731285	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.10238187073256849	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.012766544495191004	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.012611025482815516	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.012719485997235757	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.07448159607252734	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.foot.A.3.qiagen.L	91743.12201.skin.foot.A.2.qiagen.L	0.04746351828113373	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.044546791621431985	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.2115281649043724	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.24909748772426338	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.0020018701049629877	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.0013919584783512917	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.08301054045484542	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d6.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.17952164470997847	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d6.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.20478735026526398	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.B.3.qiagen.L	91743.12201.wat.F.B.2.qiagen.L	0.13028358287422592	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.bacsu.d1.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.0015557417231816435	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.08262546053637726	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.0574244889191841	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.08272168946020693	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.food.yogurt.3.1.qiagen.H	91743.12201.food.yogurt.3.2.qiagen.H	0.007153309167732551	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.food.yogurt.3.1.qiagen.H	91743.12201.food.yogurt.3.3.qiagen.H	0.012361125900379159	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.oral.human.P.1.qiagen.H	91743.12201.oral.human.P.2.qiagen.H	0.03666363029769088	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.1.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.08848646588202431	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.food.yogurt.4.2.qiagen.H	91743.12201.food.yogurt.4.3.qiagen.H	0.0013099077237214098	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.food.yogurt.4.2.qiagen.H	91743.12201.food.yogurt.4.1.qiagen.H	0.10310665538057985	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.stool.cat.O.2.qiagen.H	91743.12201.stool.cat.O.3.qiagen.H	0.1377352725781459	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.stool.cat.O.2.qiagen.H	91743.12201.stool.cat.O.1.qiagen.H	0.19355120404622772	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	0.12636369367182715	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.2.qiagen.H	0.20952555041771082	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.1673987343525815	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.18921923784242503	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.25108729870671415	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.3.qiagen.H	91743.12201.oral.human.A.2.qiagen.H	0.1371434520298493	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.A.3.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.09964169266821823	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.2.qiagen.H	91743.12201.soil.rhizosphere.J.3.qiagen.H	0.22702647761587938	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.J.2.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.19658471231047245	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.food.sourkraut.1.3.qiagen.H	91743.12201.food.sourkraut.1.2.qiagen.H	0.0033746457453633066	sourkraut classic caraway	PS	sourkraut classic caraway	PS	food	sourkraut	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.3.qiagen.H	0.201946897157333	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.2.qiagen.H	0.20148465895735831	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.13058812639214562	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.16373752479883208	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.oral.human.S.2.qiagen.H	91743.12201.oral.human.S.3.qiagen.H	0.03449204235563608	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.2.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	0.035414573574952625	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.1.qiagen.H	0.8478328553375722	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.3.qiagen.H	0.05886557009415086	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.868349259803206	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.10125341319208811	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.9295924679452249	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.B.1.qiagen.H	91743.12201.stool.human.B.2.qiagen.H	0.1047693437287727	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.stool.human.B.1.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.0817647084717697	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.fresh.A.1.3.qiagen.H	0.8047148011569706	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.037730042134683055	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.773274810457377	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.0937911504180989	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.1.qiagen.H	91743.12201.oral.human.T.2.qiagen.H	0.03195907302137651	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.oral.human.T.1.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.014895881990287909	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.cat.P.3.qiagen.H	91743.12201.stool.cat.P.2.qiagen.H	0.06892651718482347	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.stool.cat.P.3.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.13638525651870592	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.D.2.qiagen.H	91743.12201.oral.human.D.1.qiagen.H	0.04107153113755698	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
91743.12201.oral.human.R.3.qiagen.H	91743.12201.oral.human.R.2.qiagen.H	0.10480487205927663	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.oral.human.R.3.qiagen.H	91743.12201.oral.human.R.1.qiagen.H	0.07669444671762171	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.bacsu.para.d1.qiagen.H	91743.12201.bacsu.para.d7.qiagen.H	0.5380354645005928	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d1.qiagen.H	91743.12201.bacsu.para.d2.qiagen.H	0.05140106323341688	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d1.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	0.12149681763318997	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.2.qiagen.H	0.11094895709766708	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.1755031072992092	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.15036123236328686	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.M.1.qiagen.H	91743.12201.soil.bare.M.3.qiagen.H	0.19063649428128593	bare soil site 1	PS	bare soil site 1	PS	soil	bare soil	high	High biomass
91743.12201.food.sourkraut.2.1.qiagen.H	91743.12201.food.sourkraut.2.3.qiagen.H	0.04180883664376887	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.food.sourkraut.2.1.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.013336385795179756	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.K.2.qiagen.H	0.22944973332571222	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.14156449765162213	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.1695208171414657	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
