sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.5713223708873254	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.812469784707436	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.7119156866416803	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.4580245898278887	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.5820099851852354	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.508676501086532	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.7933456764233064	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.5431313253044195	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.foot.B.3.qiagen.L	91743.12201.skin.foot.B.2.qiagen.L	0.5391297373721293	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.B.3.qiagen.L	91743.12201.skin.foot.B.1.qiagen.L	0.5955502987229088	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.wat.S.A.3.qiagen.L	91743.12201.wat.S.A.2.qiagen.L	0.5084929277307539	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.wat.S.A.3.qiagen.L	91743.12201.wat.S.A.1.qiagen.L	0.44781091288696795	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.skin.foot.O.3.qiagen.L	91743.12201.skin.foot.O.2.qiagen.L	0.6034478463797338	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.O.3.qiagen.L	91743.12201.skin.foot.O.1.qiagen.L	0.6596650403868471	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.uriF.P.3.qiagen.L	91743.12201.uriF.P.2.qiagen.L	0.6261075444758452	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.uriF.P.3.qiagen.L	91743.12201.uriF.P.1.qiagen.L	0.5214812279739438	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.skin.armpit.O.2.qiagen.L	91743.12201.skin.armpit.O.3.qiagen.L	0.6010387624841022	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.skin.armpit.O.2.qiagen.L	91743.12201.skin.armpit.O.1.qiagen.L	0.5631651105258014	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.uriF.P.2.qiagen.L	91743.12201.uriF.P.1.qiagen.L	0.5941607726192337	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.built.floor.A.2.qiagen.L	91743.12201.built.floor.A.1.qiagen.L	0.6173662486650999	floor_site_1	PS	floor_site_1	PS	built environment	floor	low	Low biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.7103881075218913	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.7723918053565505	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.673476583092821	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.74899878790901	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.622760488601439	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.6306185440774227	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.584532315340902	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.O.3.qiagen.L	91743.12201.skin.armpit.O.1.qiagen.L	0.5559696090781054	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.wat.S.A.2.qiagen.L	91743.12201.wat.S.A.1.qiagen.L	0.5225073048220252	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.skin.foot.B.2.qiagen.L	91743.12201.skin.foot.B.1.qiagen.L	0.4688090244600343	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.wat.F.B.1.qiagen.L	91743.12201.wat.F.B.3.qiagen.L	0.641354610963274	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.B.1.qiagen.L	91743.12201.wat.F.B.2.qiagen.L	0.5825071727650346	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.skin.foot.O.2.qiagen.L	91743.12201.skin.foot.O.1.qiagen.L	0.5131078327982431	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.7270031717609329	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.7901245218444644	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.6879047439585309	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.7364695562554936	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.608302531186472	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.6969876667769597	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.7943580154020446	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.7780260419124803	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.3089045715723961	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.7859463949601977	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.7124616585469007	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d5.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.6379945493482445	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.uriF.S.1.qiagen.L	91743.12201.uriF.S.3.qiagen.L	0.5032857420337886	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.uriF.S.1.qiagen.L	91743.12201.uriF.S.2.qiagen.L	0.41404436771897296	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.built.floor.B.1.qiagen.L	91743.12201.built.floor.B.3.qiagen.L	0.5961115705929843	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.built.floor.B.1.qiagen.L	91743.12201.built.floor.B.2.qiagen.L	0.617701082592606	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.7739587841828137	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.4370296349733421	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.7140609474016502	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.6246612949034459	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.7311072942981952	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.7441087793593937	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.8268421207716958	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.7418032299142079	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.4628054111340728	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.7295929546759599	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.S.B.1.qiagen.L	91743.12201.wat.S.B.3.qiagen.L	0.4579075979005991	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.wat.S.B.1.qiagen.L	91743.12201.wat.S.B.2.qiagen.L	0.48889615779577417	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.wat.F.A.2.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.5824603262263176	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.skin.foot.A.1.qiagen.L	91743.12201.skin.foot.A.3.qiagen.L	0.5578661227434835	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.A.1.qiagen.L	91743.12201.skin.foot.A.2.qiagen.L	0.4750805414025227	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.uriF.S.3.qiagen.L	91743.12201.uriF.S.2.qiagen.L	0.5409413214980038	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.skin.armpit.A.2.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.6003116441506758	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.built.floor.B.3.qiagen.L	91743.12201.built.floor.B.2.qiagen.L	0.6298971561994329	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.wat.S.B.3.qiagen.L	91743.12201.wat.S.B.2.qiagen.L	0.493707716589926	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.701757780960826	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.6230670572500435	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.7941655714976138	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.5716344735453721	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.7961892213495888	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.7213883691308913	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.7476649768675632	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.5941060680588014	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.foot.A.3.qiagen.L	91743.12201.skin.foot.A.2.qiagen.L	0.5016363767108294	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.6366809479223536	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.615500557453896	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.662444698535178	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.8206256791040604	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.7598764335836756	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.6965721841310129	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d6.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.6930873401008592	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d6.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.25281634629564764	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.B.3.qiagen.L	91743.12201.wat.F.B.2.qiagen.L	0.600929360374242	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.bacsu.d1.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.7747482303911758	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.7640729003164696	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d4.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.7022149431894372	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.6026232253499916	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.food.yogurt.3.1.qiagen.H	91743.12201.food.yogurt.3.2.qiagen.H	0.6313031513287033	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.food.yogurt.3.1.qiagen.H	91743.12201.food.yogurt.3.3.qiagen.H	0.6979851974282842	Yoplait strawberry	PS	Yoplait strawberry	PS	food	yogurt	high	High biomass
91743.12201.oral.human.P.1.qiagen.H	91743.12201.oral.human.P.2.qiagen.H	0.27438690802604404	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.1.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.26574385502535036	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.food.yogurt.4.2.qiagen.H	91743.12201.food.yogurt.4.3.qiagen.H	0.16938473523874445	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.food.yogurt.4.2.qiagen.H	91743.12201.food.yogurt.4.1.qiagen.H	0.7103374930103341	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.stool.cat.O.2.qiagen.H	91743.12201.stool.cat.O.3.qiagen.H	0.299751418082313	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.stool.cat.O.2.qiagen.H	91743.12201.stool.cat.O.1.qiagen.H	0.2642963933348651	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	0.6734469332465511	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.2.qiagen.H	0.6693163206467662	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.6835574969014107	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.6786292047201083	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.6504647370029248	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.3.qiagen.H	91743.12201.oral.human.A.2.qiagen.H	0.3053197416661668	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.A.3.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.2625052997704365	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.2.qiagen.H	91743.12201.soil.rhizosphere.J.3.qiagen.H	0.6477934086122626	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.J.2.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.6498279586120805	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.food.sourkraut.1.3.qiagen.H	91743.12201.food.sourkraut.1.2.qiagen.H	0.5133482955351621	sourkraut classic caraway	PS	sourkraut classic caraway	PS	food	sourkraut	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.3.qiagen.H	0.656193821218445	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.2.qiagen.H	0.6485373407540188	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.6101229054009762	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.6093024298500886	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.oral.human.S.2.qiagen.H	91743.12201.oral.human.S.3.qiagen.H	0.2521443720589283	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.2.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	0.2563467229792588	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.1.qiagen.H	0.38043618985262834	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.3.qiagen.H	0.28538363914068987	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.36799286437043927	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.2813609466501208	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.4002401455006445	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.B.1.qiagen.H	91743.12201.stool.human.B.2.qiagen.H	0.31091154086678036	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.stool.human.B.1.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.32373848359205903	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.fresh.A.1.3.qiagen.H	0.3621367876248761	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.2259563819544447	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.35322419079670003	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.23338354561866895	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.1.qiagen.H	91743.12201.oral.human.T.2.qiagen.H	0.29964362754947277	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.oral.human.T.1.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.3017483210439789	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.cat.P.3.qiagen.H	91743.12201.stool.cat.P.2.qiagen.H	0.3132939501303805	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.stool.cat.P.3.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.3047639505560531	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.D.2.qiagen.H	91743.12201.oral.human.D.1.qiagen.H	0.3216049097681102	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
91743.12201.oral.human.R.3.qiagen.H	91743.12201.oral.human.R.2.qiagen.H	0.2798488492395376	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.oral.human.R.3.qiagen.H	91743.12201.oral.human.R.1.qiagen.H	0.27432743091178285	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.bacsu.para.d1.qiagen.H	91743.12201.bacsu.para.d7.qiagen.H	0.9110165608921126	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d1.qiagen.H	91743.12201.bacsu.para.d2.qiagen.H	0.3710707544604583	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.bacsu.para.d1.qiagen.H	91743.12201.bacsu.para.d3.qiagen.H	0.8772986216026274	one Gram-positive strain and one Gram-negative strain	PS	one Gram-positive strain and one Gram-negative strain	PS	cultured cells	two strains	variable	Variable biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.2.qiagen.H	0.6159107168414111	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.6233886724238117	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.6387405406077264	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.M.1.qiagen.H	91743.12201.soil.bare.M.3.qiagen.H	0.6299037539337045	bare soil site 1	PS	bare soil site 1	PS	soil	bare soil	high	High biomass
91743.12201.food.sourkraut.2.1.qiagen.H	91743.12201.food.sourkraut.2.3.qiagen.H	0.5441746934882032	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.food.sourkraut.2.1.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.32061662065526314	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.K.2.qiagen.H	0.6825957049892234	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.6628288739644027	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.6571266896861503	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
